""	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000258469	-0.971630681107372	-1.36951663924972	0	0.553128696358525	1
ENSG00000119508	-0.968385087495315	3.72848934874403	0	0.553705340050752	1
ENSG00000211638	0.91455753676783	-2.28575496869054	0	0.55427832283732	1
ENSG00000124003	0.950351908926398	-2.55056065022611	0	0.55484865457517	1
ENSG00000249293	-0.965598772698085	-5.15659230944161	0	0.556610180246867	1
ENSG00000243137	-0.937112095280287	-3.50429637793378	0	0.557781444251911	1
ENSG00000143340	-0.958166261749576	-5.16030907198056	0	0.561975707547877	1
ENSG00000165478	0.933669799587269	0.574778963956951	0	0.562014397891784	1
ENSG00000137869	-0.947261866963223	0.0377583410608322	0	0.563670460302532	1
ENSG00000273087	0.942219611149591	-4.89710171599738	0	0.563992245574406	1
ENSG00000181617	0.89139689069401	-1.00181642014068	0	0.564101192596841	1
ENSG00000182230	-0.962297816693064	-1.06601316321895	0	0.56475904883868	1
ENSG00000162078	0.910267884923513	1.2803214050836	0	0.567739936879358	1
ENSG00000067646	-0.885958969243865	-0.109905329921088	0	0.568676064607116	1
ENSG00000152208	-0.94027924630003	-4.57459873993448	0	0.568976112390863	1
ENSG00000225893	-0.955819736036453	-4.6553586070083	0	0.569835444858841	1
ENSG00000219361	0.959587894920988	-4.2440001890808	0	0.571216068169612	1
ENSG00000146352	-0.928710134981891	-3.16538276525387	0	0.571924345194596	1
ENSG00000189120	0.958563948904594	1.18388381270902	0	0.572274214040883	1
ENSG00000260878	-0.953944511783998	-3.18851060887619	0	0.57229918982228	1
ENSG00000270547	0.937301787234021	1.6121277724917	0	0.575315690365059	1
ENSG00000156284	0.873472952510773	0.553050945038919	0	0.576621893439921	1
ENSG00000144339	-0.94572997850832	-1.92875119547163	0	0.577829543305936	1
ENSG00000161798	0.896280548716547	-0.0298596323315537	0	0.579375730511867	1
ENSG00000225873	-0.962947245957952	-1.94372170832537	0	0.58030217322629	1
ENSG00000115507	0.931040317915787	-3.77474313078144	0	0.580646655562616	1
ENSG00000225431	0.904871018002154	-3.82147771429624	0	0.581329522414996	1
ENSG00000101198	-0.943465575330585	-3.47417390520055	0	0.582374320735486	1
ENSG00000104237	0.927646504946991	-2.82710213525798	0	0.582554509536479	1
ENSG00000204001	0.934204410941849	-4.01298208206086	0	0.584408816108251	1
ENSG00000006611	0.929660336898784	-3.33804807255231	0	0.584781588002832	1
ENSG00000268416	0.850369755584977	0.378447940459006	0	0.584799099181772	1
ENSG00000259392	-0.950196271305904	-5.0680682924484	0	0.586265603916483	1
ENSG00000260802	-0.905724082486618	-2.12756555776743	0	0.586873368166682	1
ENSG00000184956	0.906038421402439	0.315080390695685	0	0.590302164204354	1
ENSG00000184809	0.888387805606859	-4.03344588553275	0	0.59324626643775	1
ENSG00000251056	-0.919984892217879	-3.674772688371	0	0.596138042078973	1
ENSG00000187908	0.909140376466328	-2.68438116935468	0	0.597835104307122	1
ENSG00000228639	0.826969100066474	-1.42547458488803	0	0.598050297233195	1
ENSG00000221972	0.927209160137153	-2.91576142810647	0	0.599192009679307	1
ENSG00000141433	-0.920472398876185	0.179669379128599	0	0.600999762338548	1
ENSG00000260558	-0.933994792437619	-4.41803374953162	0	0.601414832773823	1
ENSG00000229236	-0.884663418320363	-3.57676126826687	0	0.603725392824543	1
ENSG00000267259	0.828457528587599	-1.23059004516558	0	0.605353685516168	1
ENSG00000170396	-0.943299148069034	-3.04389675064484	0	0.608371824530319	1
ENSG00000260197	-0.823419357975881	-1.47059707961404	0	0.61058689880715	1
ENSG00000163564	-0.954486232695808	0.372552734442492	0	0.612279678853484	1
ENSG00000081479	0.795785580332966	1.08270803530175	0	0.613065642405207	1
ENSG00000233438	0.930965890551253	-4.14350746589883	0	0.613631751365794	1
ENSG00000259828	-0.886839823651279	-3.25036257593446	0	0.617837893474632	1
ENSG00000140379	-0.931390478550544	-0.0949822527662485	0	0.621590759273008	1
ENSG00000269929	0.920226944438709	-4.57247045882687	0	0.621643864347396	1
ENSG00000086506	-0.92986533168436	-5.4123635603436	0	0.623103021536162	1
ENSG00000248517	0.900900160259996	-5.00396680368673	0	0.628072526667422	1
ENSG00000162069	0.78319653757731	1.91337406505455	0	0.628932712072663	1
ENSG00000099985	-0.939738850794125	-0.586187842124231	0	0.629085741641145	1
ENSG00000265185	-0.910301638974145	-4.68430773978013	0	0.630777987580236	1
ENSG00000117983	0.841639586439798	0.657470170388591	0	0.631058194535703	1
ENSG00000229921	-0.896794598417605	-2.85301507248996	0	0.633953931787628	1
ENSG00000162670	-0.895661111871022	-4.51395165002347	0	0.634184339765442	1
ENSG00000240668	-0.894158477342807	-2.63642073789087	0	0.636573908013477	1
ENSG00000158516	0.855827195381703	-0.857736191112096	0	0.637665673738635	1
ENSG00000250366	-0.880273462889961	-4.42311943281058	0	0.63838688094488	1
ENSG00000105929	0.790970328393216	-2.72713027579001	0	0.639053660049111	1
ENSG00000119888	0.80391440264294	2.05476735152719	0	0.640051614297452	1
ENSG00000259895	0.915492069874384	-3.28868075334039	0	0.640870680353059	1
ENSG00000184709	0.766909242395193	-0.753725366263977	0	0.641267115135214	1
ENSG00000254148	0.770264891331436	-2.31124985174617	0	0.642539444651335	1
ENSG00000211899	-0.851339852596284	3.65649432319125	0	0.642883687739737	1
ENSG00000243715	-0.906831046473823	-5.50186185547417	0	0.64312214453689	1
ENSG00000176887	0.836679366233214	-3.33832676971654	0	0.643172337370637	1
ENSG00000198768	0.819159232984563	-0.130118879723238	0	0.643233990605726	1
ENSG00000259771	-0.897761658647029	-5.0781438007178	0	0.643969138258202	1
ENSG00000211670	0.804628318359273	-3.44447492108906	0	0.644637165880253	1
ENSG00000271454	-0.911117790094642	-5.63888608579999	0	0.645847880774288	1
ENSG00000187021	0.820874622800915	-3.24231885251401	0	0.646039785516517	1
ENSG00000174950	0.7770010957649	-1.35545991115312	0	0.648098370114531	1
ENSG00000186431	-0.908769906447499	-1.37428598791457	0	0.648894392021576	1
ENSG00000250606	0.798304783636251	-2.34799132121466	0	0.649194435280981	1
ENSG00000271287	-0.916355143398702	-6.58702075314164	0	0.65029636878467	1
ENSG00000183844	0.87091972919092	1.13189350570368	0	0.650982860603785	1
ENSG00000100867	-0.736762125318649	0.412264426002666	0	0.651167673396318	1
ENSG00000008196	0.7370565995022	1.97022604199543	0	0.651936039260021	1
ENSG00000121270	0.816457270551594	-0.165573692726592	0	0.651988342281909	1
ENSG00000156413	0.823002362201241	-2.68478786140451	0	0.652176462868532	1
ENSG00000269919	-0.88873428069395	-3.51279757852301	0	0.654238507165466	1
ENSG00000270171	0.853058873497591	-3.23258567823659	0	0.654373388387421	1
ENSG00000253818	0.829632745999405	-4.88203944976874	0	0.655983448411277	1
ENSG00000253125	0.880564389306331	-2.79841801739144	0	0.657335479311886	1
ENSG00000120088	-0.857612253620627	-1.58504137164024	0	0.65753678938038	1
ENSG00000167741	0.748155637450235	0.56955366477011	0	0.658785639536277	1
ENSG00000176857	-0.907509199861632	-4.25475013948267	0	0.658994924761871	1
ENSG00000178235	-0.8487231775311	-4.61033808263848	0	0.661209779395127	1
ENSG00000228865	0.832704375969467	-4.06618286253604	0	0.661482965347478	1
ENSG00000113296	-0.883275661242518	4.94195847451317	0	0.664770673549627	1
ENSG00000256006	-0.911132329005575	-3.18031710939662	0	0.665403329197486	1
ENSG00000262905	-0.918372568771793	-2.55688401355973	0	0.665799718270636	1
ENSG00000124743	0.891721908347632	2.15356648765255	0	0.666042585472595	1
ENSG00000125850	0.706885595274842	-0.314352726301592	0	0.666430667414552	1
ENSG00000185008	-0.903562853405421	-1.18190306181908	0	0.667454163191563	1
